date,qqq_adj_close
2021-01-05,302.25653076171875
2021-01-06,298.0696716308594
2021-01-07,305.2804260253906
2021-01-08,309.2057800292969
2021-01-11,304.7377624511719
2021-01-12,304.2531433105469
2021-01-13,306.3078918457031
2021-01-14,304.6700134277344
2021-01-15,302.25653076171875
2021-01-19,306.6664123535156
2021-01-20,313.7998352050781
2021-01-21,316.30999755859375
2021-01-22,315.3990173339844
2021-01-25,318.0061340332031
2021-01-26,318.4713439941406
2021-01-27,309.593505859375
2021-01-28,311.4253234863281
2021-01-29,304.8734436035156
2021-02-01,312.4914245605469
2021-02-02,317.5894775390625
2021-02-03,316.3294372558594
2021-02-04,320.07049560546875
2021-02-05,321.1560974121094
2021-02-08,323.3077392578125
2021-02-09,323.2398986816406
2021-02-10,322.5032958984375
2021-02-11,324.27691650390625
2021-02-12,326.0894470214844
2021-02-16,325.20733642578125
2021-02-17,323.6469421386719
2021-02-18,322.2319030761719
2021-02-19,320.8265380859375
2021-02-22,312.51080322265625
2021-02-23,311.580322265625
2021-02-24,314.1487731933594
2021-02-25,303.19671630859375
2021-02-26,304.4664001464844
2021-03-01,313.62530517578125
2021-03-02,308.5951843261719
2021-03-03,299.6398010253906
2021-03-04,294.73553466796875
2021-03-05,299.174560546875
2021-03-08,290.70367431640625
2021-03-09,302.1692810058594
2021-03-10,301.3067932128906
2021-03-11,308.2462463378906
2021-03-12,305.74578857421875
2021-03-15,309.0118713378906
2021-03-16,310.7080383300781
2021-03-17,311.9874267578125
2021-03-18,302.4310302734375
2021-03-19,303.4971618652344
2021-03-22,309.188720703125
2021-03-23,307.83990478515625
2021-03-24,302.6480712890625
2021-03-25,302.12396240234375
2021-03-26,306.6559143066406
2021-03-29,306.5686340332031
2021-03-30,305.0256652832031
2021-03-31,309.69342041015625
2021-04-01,314.9725341796875
2021-04-05,321.2608337402344
2021-04-06,321.0376892089844
2021-04-07,321.81402587890625
2021-04-08,325.1717224121094
2021-04-09,327.1416931152344
2021-04-12,326.7147216796875
2021-04-13,330.5285339355469
2021-04-14,326.5594787597656
2021-04-15,331.5085754394531
2021-04-16,331.89678955078125
2021-04-19,328.859375
2021-04-20,326.4624938964844
2021-04-21,329.25726318359375
2021-04-22,325.28814697265625
2021-04-23,329.38330078125
2021-04-26,331.5280456542969
2021-04-27,330.091796875
2021-04-28,328.9757995605469
2021-04-29,330.1597900390625
2021-04-30,327.9956970214844
2021-05-03,326.2489318847656
2021-05-04,320.3777770996094
2021-05-05,319.300537109375
2021-05-06,321.7073059082031
2021-05-07,324.31781005859375
2021-05-10,316.1274108886719
2021-05-11,315.6905517578125
2021-05-12,307.5196228027344
2021-05-13,309.89715576171875
2021-05-14,316.73870849609375
2021-05-17,314.8172607421875
2021-05-18,312.6920166015625
2021-05-19,313.0509948730469
2021-05-20,319.1065673828125
2021-05-21,317.34039306640625
2021-05-24,322.6777038574219
2021-05-25,323.1241455078125
2021-05-26,324.2497863769531
2021-05-27,323.03680419921875
2021-05-28,324.05572509765625
2021-06-01,322.97857666015625
2021-06-02,323.6093444824219
2021-06-03,320.2418518066406
2021-06-04,325.6763916015625
2021-06-07,326.64678955078125
2021-06-08,326.8020324707031
2021-06-09,326.8796691894531
2021-06-10,330.2859191894531
2021-06-11,331.14959716796875
2021-06-14,334.3228759765625
2021-06-15,332.13934326171875
2021-06-16,330.9263916015625
2021-06-17,335.12835693359375
2021-06-18,332.4985046386719
2021-06-21,334.56494140625
2021-06-22,337.6836242675781
2021-06-23,337.8487548828125
2021-06-24,339.9376220703125
2021-06-25,339.5198974609375
2021-06-28,343.64898681640625
2021-06-29,344.8926086425781
2021-06-30,344.3485412597656
2021-07-01,344.4845275878906
2021-07-02,348.4388122558594
2021-07-06,349.9446716308594
2021-07-07,350.6830749511719
2021-07-08,348.56512451171875
2021-07-09,350.7413330078125
2021-07-12,352.11126708984375
2021-07-13,352.11126708984375
2021-07-14,352.7427673339844
2021-07-15,350.26531982421875
2021-07-16,347.4283447265625
2021-07-19,344.5817565917969
2021-07-20,348.5845642089844
2021-07-21,351.2757568359375
2021-07-22,353.5978088378906
2021-07-23,357.7268981933594
2021-07-26,358.0086669921875
2021-07-27,354.06414794921875
2021-07-28,355.4242248535156
2021-07-29,356.0558166503906
2021-07-30,354.2001037597656
2021-08-02,354.22930908203125
2021-08-03,356.37640380859375
2021-08-04,356.89129638671875
2021-08-05,359.155029296875
2021-08-06,357.5812072753906
2021-08-09,358.2417907714844
2021-08-10,356.4054870605469
2021-08-11,355.7934875488281
2021-08-12,357.07586669921875
2021-08-13,358.3291931152344
2021-08-16,358.484619140625
2021-08-17,355.3271484375
2021-08-18,351.9072265625
2021-08-19,353.6074523925781
2021-08-20,357.270263671875
2021-08-23,362.61376953125
2021-08-24,363.7213439941406
2021-08-25,364.13916015625
2021-08-26,361.82684326171875
2021-08-27,365.34381103515625
2021-08-30,369.4438171386719
2021-08-31,369.1426086425781
2021-09-01,369.7546691894531
2021-09-02,369.5799255371094
2021-09-03,370.71649169921875
2021-09-07,371.24114990234375
2021-09-08,369.9490661621094
2021-09-09,368.6763000488281
2021-09-10,365.8782043457031
2021-09-13,365.6256103515625
2021-09-14,364.5860290527344
2021-09-15,367.2966613769531
2021-09-16,367.54931640625
2021-09-17,363.19677734375
2021-09-20,355.6918029785156
2021-09-21,356.1295471191406
2021-09-22,359.4559631347656
2021-09-23,362.7727355957031
2021-09-24,363.113037109375
2021-09-27,360.2146301269531
2021-09-28,350.0213928222656
2021-09-29,349.44757080078125
2021-09-30,348.16363525390625
2021-10-01,350.322998046875
2021-10-04,342.96978759765625
2021-10-05,347.5997314453125
2021-10-06,349.8269958496094
2021-10-07,353.03656005859375
2021-10-08,351.276123046875
2021-10-11,348.5819396972656
2021-10-12,347.3661804199219
2021-10-13,350.14788818359375
2021-10-14,356.5964660644531
2021-10-15,358.84320068359375
2021-10-18,362.4515686035156
2021-10-19,365.1944580078125
2021-10-20,364.7178955078125
2021-10-21,366.9451904296875
2021-10-22,363.86199951171875
2021-10-25,367.5871276855469
2021-10-26,368.74456787109375
2021-10-27,369.6005554199219
2021-10-28,373.70501708984375
2021-10-29,375.5433044433594
2021-11-01,376.82720947265625
2021-11-02,378.40289306640625
2021-11-03,382.4198303222656
2021-11-04,387.3218994140625
2021-11-05,387.6915588378906
2021-11-08,387.1662902832031
2021-11-09,384.5013122558594
2021-11-10,378.8503112792969
2021-11-11,379.9006652832031
2021-11-12,383.898193359375
2021-11-15,383.8106689453125
2021-11-16,386.5438537597656
2021-11-17,386.7481384277344
2021-11-18,390.75531005859375
2021-11-19,392.9339904785156
2021-11-22,388.3723449707031
2021-11-23,386.6021728515625
2021-11-24,387.8470764160156
2021-11-26,380.4940185546875
2021-11-29,388.75177001953125
2021-11-30,383.04241943359375
2021-12-01,376.525634765625
2021-12-02,379.23931884765625
2021-12-03,372.6448669433594
2021-12-06,375.63079833984375
2021-12-07,386.9425354003906
2021-12-08,388.6738586425781
2021-12-09,382.9548034667969
2021-12-10,387.1176452636719
2021-12-13,381.5250244140625
2021-12-14,377.5762023925781
2021-12-15,386.1838684082031
2021-12-16,376.2532653808594
2021-12-17,374.3761901855469
2021-12-20,370.74456787109375
2021-12-21,379.0419921875
2021-12-22,383.6581726074219
2021-12-23,386.550537109375
2021-12-27,392.939208984375
2021-12-28,391.1180114746094
2021-12-29,391.0596008300781
2021-12-30,389.89093017578125
2021-12-31,387.456298828125
2022-01-03,391.1862487792969
2022-01-04,386.1123352050781
2022-01-05,374.2505187988281
2022-01-06,373.987548828125
2022-01-07,369.93621826171875
2022-01-10,370.1796569824219
2022-01-11,375.7405090332031
2022-01-12,377.2306823730469
2022-01-13,367.79376220703125
2022-01-14,370.08233642578125
2022-01-18,360.8694763183594
2022-01-19,356.9057922363281
2022-01-20,352.2701721191406
2022-01-21,342.5022277832031
2022-01-24,344.07012939453125
2022-01-25,336.09405517578125
2022-01-26,335.5682067871094
2022-01-27,332.18890380859375
2022-01-28,342.6092529296875
2022-01-31,353.5653381347656
2022-02-01,355.9709167480469
2022-02-02,358.86334228515625
2022-02-03,344.3135986328125
2022-02-04,348.6571044921875
2022-02-07,345.8523254394531
2022-02-08,349.738037109375
2022-02-09,357.1492919921875
2022-02-10,349.0661315917969
2022-02-11,337.9930725097656
2022-02-14,338.41192626953125
2022-02-15,346.826171875
2022-02-16,346.7384338378906
2022-02-17,336.4252014160156
2022-02-18,332.588134765625
2022-02-22,329.2477111816406
2022-02-23,320.81402587890625
2022-02-24,331.5947570800781
2022-02-25,336.73681640625
2022-02-28,337.7398681640625
2022-03-01,332.5686340332031
2022-03-02,338.1489562988281
2022-03-03,333.3185729980469
2022-03-04,328.48809814453125
2022-03-07,316.3731384277344
2022-03-08,314.9025573730469
2022-03-09,326.238525390625
2022-03-10,322.6156311035156
2022-03-11,315.92510986328125
2022-03-14,309.8579406738281
2022-03-15,319.57708740234375
2022-03-16,331.42926025390625
2022-03-17,335.441650390625
2022-03-18,342.307373046875
2022-03-21,341.355712890625
2022-03-22,348.0643005371094
2022-03-23,343.0621032714844
2022-03-24,350.687255859375
2022-03-25,350.39471435546875
2022-03-28,355.8161926269531
2022-03-29,361.9396667480469
2022-03-30,357.9418029785156
2022-03-31,353.5052795410156
2022-04-01,352.83245849609375
2022-04-04,360.09674072265625
2022-04-05,352.10113525390625
2022-04-06,344.45654296875
2022-04-07,345.27557373046875
2022-04-08,340.4488830566406
2022-04-11,332.39483642578125
2022-04-12,330.99066162109375
2022-04-13,337.71875
2022-04-14,329.9960632324219
2022-04-18,330.2495422363281
2022-04-19,337.63092041015625
2022-04-20,332.7068176269531
2022-04-21,325.82269287109375
2022-04-22,317.2908020019531
2022-04-25,321.3666076660156
2022-04-26,309.2366638183594
2022-04-27,308.8661193847656
2022-04-28,319.8357238769531
2022-04-29,305.443603515625
2022-05-02,310.54327392578125
2022-05-03,310.8747863769531
2022-05-04,321.38616943359375
2022-05-05,305.1997375488281
2022-05-06,301.54327392578125
2022-05-09,289.74481201171875
2022-05-10,293.2648620605469
2022-05-11,284.567138671875
2022-05-12,283.8943176269531
2022-05-13,294.41546630859375
2022-05-16,291.002685546875
2022-05-17,298.5400085449219
2022-05-18,283.8846130371094
2022-05-19,282.36346435546875
2022-05-20,281.48590087890625
2022-05-23,286.166259765625
2022-05-24,280.081787109375
2022-05-25,284.0015869140625
2022-05-26,291.8704833984375
2022-05-27,301.39697265625
2022-05-31,300.5974426269531
2022-06-01,298.37432861328125
2022-06-02,306.54547119140625
2022-06-03,298.56927490234375
2022-06-06,299.56390380859375
2022-06-07,302.1478271484375
2022-06-08,299.9734191894531
2022-06-09,291.938720703125
2022-06-10,281.6418151855469
2022-06-13,268.54656982421875
2022-06-14,269.03411865234375
2022-06-15,275.7524108886719
2022-06-16,264.62677001953125
2022-06-17,267.8445129394531
2022-06-21,274.6020812988281
2022-06-22,274.20159912109375
2022-06-23,278.2851867675781
2022-06-24,287.8202819824219
2022-06-27,285.7101135253906
2022-06-28,277.0054626464844
2022-06-29,277.2593994140625
2022-06-30,273.820556640625
2022-07-01,275.6279296875
2022-07-05,280.3466491699219
2022-07-06,282.1441650390625
2022-07-07,288.1817626953125
2022-07-08,288.54327392578125
2022-07-11,282.378662109375
2022-07-12,279.6432189941406
2022-07-13,279.0668029785156
2022-07-14,280.06329345703125
2022-07-15,285.14337158203125
2022-07-18,282.7303771972656
2022-07-19,291.4253234863281
2022-07-20,296.0462341308594
2022-07-21,300.2960510253906
2022-07-22,295.03021240234375
2022-07-25,293.34991455078125
2022-07-26,287.5858459472656
2022-07-27,299.7391052246094
2022-07-28,302.66998291015625
2022-07-29,308.1898193359375
2022-08-01,308.0041198730469
2022-08-02,307.0858154296875
2022-08-03,315.448486328125
2022-08-04,316.9237365722656
2022-08-05,314.33477783203125
2022-08-08,313.3188171386719
2022-08-09,309.77252197265625
2022-08-10,318.4185485839844
2022-08-11,316.6110534667969
2022-08-12,322.7757568359375
2022-08-15,325.3841247558594
2022-08-16,324.62213134765625
2022-08-17,320.91949462890625
2022-08-18,321.6912536621094
2022-08-19,315.41925048828125
2022-08-22,307.1151428222656
2022-08-23,306.8611145019531
2022-08-24,307.75018310546875
2022-08-25,313.1918029785156
2022-08-26,300.3546447753906
2022-08-29,297.39447021484375
2022-08-30,294.0825500488281
2022-08-31,292.3728942871094
2022-09-01,292.49993896484375
2022-09-02,288.367431640625
2022-09-06,286.2962646484375
2022-09-07,292.0797424316406
2022-09-08,293.5940856933594
2022-09-09,300.0126953125
2022-09-12,303.5785827636719
2022-09-13,286.9312744140625
2022-09-14,289.20758056640625
2022-09-15,284.39117431640625
2022-09-16,282.6522521972656
2022-09-19,284.853271484375
2022-09-20,282.582763671875
2022-09-21,277.5227966308594
2022-09-22,274.107177734375
2022-09-23,269.6441650390625
2022-09-26,268.5284729003906
2022-09-27,268.6361083984375
2022-09-28,273.9798278808594
2022-09-29,266.08172607421875
2022-09-30,261.56982421875
2022-10-03,267.7064208984375
2022-10-04,276.1232604980469
2022-10-05,275.9764709472656
2022-10-06,273.8037414550781
2022-10-07,263.37066650390625
2022-10-10,260.73797607421875
2022-10-11,257.1558532714844
2022-10-12,257.0677490234375
2022-10-13,263.0965881347656
2022-10-14,255.18865966796875
2022-10-17,263.6153259277344
2022-10-18,265.6999816894531
2022-10-19,264.7310485839844
2022-10-20,263.3804016113281
2022-10-21,269.5561218261719
2022-10-24,272.5215759277344
2022-10-25,278.1589660644531
2022-10-26,272.0126953125
2022-10-27,267.0604248046875
2022-10-28,275.232666015625
2022-10-31,272.0322570800781
2022-11-01,269.25274658203125
2022-11-02,260.0234680175781
2022-11-03,254.9440155029297
2022-11-04,259.0447692871094
2022-11-07,261.89276123046875
2022-11-08,263.8013000488281
2022-11-09,257.7137451171875
2022-11-10,276.7300720214844
2022-11-11,281.8291320800781
2022-11-14,279.3627624511719
2022-11-15,283.2286376953125
2022-11-16,279.3627624511719
2022-11-17,278.7462158203125
2022-11-18,278.7558898925781
2022-11-21,275.8883361816406
2022-11-22,279.86199951171875
2022-11-23,282.6707763671875
2022-11-25,280.811279296875
2022-11-28,276.6908874511719
2022-11-29,274.5964660644531
2022-11-30,287.1141357421875
2022-12-01,287.4665222167969
2022-12-02,286.3213806152344
2022-12-05,281.51593017578125
2022-12-06,275.6828308105469
2022-12-07,274.55731201171875
2022-12-08,277.8066101074219
2022-12-09,276.03521728515625
2022-12-12,279.4997863769531
2022-12-13,282.5044250488281
2022-12-14,280.40997314453125
2022-12-15,270.99481201171875
2022-12-16,268.4109802246094
2022-12-19,264.6388854980469
2022-12-20,264.4328918457031
2022-12-21,268.268798828125
2022-12-22,261.7055358886719
2022-12-23,262.2940979003906
2022-12-27,258.58575439453125
2022-12-28,255.17176818847656
2022-12-29,261.3916931152344
2022-12-30,261.234619140625
2023-01-03,259.46875
2023-01-04,260.7048645019531
2023-01-05,256.6236572265625
2023-01-06,263.70684814453125
2023-01-09,265.41387939453125
2023-01-10,267.6604919433594
2023-01-11,272.2910461425781
2023-01-12,273.7626953125
2023-01-13,275.6463317871094
2023-01-17,276.2054443359375
2023-01-18,272.61474609375
2023-01-19,269.93658447265625
2023-01-20,277.3238525390625
2023-01-23,283.48492431640625
2023-01-24,282.906005859375
2023-01-25,282.2781982421875
2023-01-26,287.7818908691406
2023-01-27,290.6466369628906
2023-01-30,284.77001953125
2023-01-31,289.03765869140625
2023-02-01,295.2182922363281
2023-02-02,305.81365966796875
2023-02-03,300.3786315917969
2023-02-06,297.83770751953125
2023-02-07,304.0084533691406
2023-02-08,298.6028747558594
2023-02-09,295.9638977050781
2023-02-10,294.0213928222656
