date,qqq_adj_close
2023-02-13,298.7304382324219
2023-02-14,300.9378356933594
2023-02-15,303.2432556152344
2023-02-16,297.55316162109375
2023-02-17,295.4537353515625
2023-02-21,288.4588623046875
2023-02-22,288.67462158203125
2023-02-23,291.196044921875
2023-02-24,286.3201599121094
2023-02-27,288.3705139160156
2023-02-28,287.9976806640625
2023-03-01,285.6824645996094
2023-03-02,288.04681396484375
2023-03-03,294.0017395019531
2023-03-06,294.3353271484375
2023-03-07,290.72503662109375
2023-03-08,292.1770324707031
2023-03-09,287.11480712890625
2023-03-10,283.0826721191406
2023-03-13,285.18212890625
2023-03-14,291.7354736328125
2023-03-15,293.2659912109375
2023-03-16,300.9966735839844
2023-03-17,299.5740661621094
2023-03-20,300.6373291015625
2023-03-21,304.9311218261719
2023-03-22,300.78466796875
2023-03-23,304.3514709472656
2023-03-24,305.4715270996094
2023-03-27,303.3786926269531
2023-03-28,301.7672424316406
2023-03-29,307.26959228515625
2023-03-30,310.17803955078125
2023-03-31,315.3365173339844
2023-04-03,314.5700988769531
2023-04-04,313.5089416503906
2023-04-05,310.4139099121094
2023-04-06,312.50677490234375
2023-04-10,312.32989501953125
2023-04-11,310.325439453125
2023-04-12,307.5841369628906
2023-04-13,313.60723876953125
2023-04-14,313.01776123046875
2023-04-17,313.282958984375
2023-04-18,313.3026123046875
2023-04-19,313.15521240234375
2023-04-20,310.7676086425781
2023-04-21,311.0918273925781
2023-04-24,310.4433288574219
2023-04-25,304.5872497558594
2023-04-26,306.4344482421875
2023-04-27,314.76666259765625
2023-04-28,316.9381408691406
2023-05-01,316.5745849609375
2023-05-02,313.8135681152344
2023-05-03,311.7599792480469
2023-05-04,310.6595153808594
2023-05-05,317.2624206542969
2023-05-08,318.0483703613281
2023-05-09,316.0342102050781
2023-05-10,319.4732360839844
2023-05-11,320.51470947265625
2023-05-12,319.3650817871094
2023-05-15,321.09442138671875
2023-05-16,321.4580078125
2023-05-17,325.3489685058594
2023-05-18,331.3918151855469
2023-05-19,330.6450500488281
2023-05-22,331.75531005859375
2023-05-23,327.5498962402344
2023-05-24,325.8697204589844
2023-05-25,333.799072265625
2023-05-26,342.3277893066406
2023-05-30,343.8802490234375
2023-05-31,341.9249267578125
2023-06-01,345.8748474121094
2023-06-02,348.46881103515625
2023-06-05,348.7144470214844
2023-06-06,348.6555480957031
2023-06-07,342.7405090332031
2023-06-08,346.9949951171875
2023-06-09,348.3214416503906
2023-06-12,354.20709228515625
2023-06-13,356.9288330078125
2023-06-14,359.5227966308594
2023-06-15,363.8067932128906
2023-06-16,361.51739501953125
2023-06-20,360.9998779296875
2023-06-21,356.08026123046875
2023-06-22,360.28155517578125
2023-06-23,356.7099609375
2023-06-26,351.92816162109375
2023-06-27,357.97918701171875
2023-06-28,358.6778259277344
2023-06-29,357.95953369140625
2023-06-30,363.47943115234375
2023-07-03,364.3353271484375
2023-07-05,364.32550048828125
2023-07-06,361.55084228515625
2023-07-07,360.3504943847656
2023-07-10,360.4685363769531
2023-07-11,362.2494812011719
2023-07-12,366.8246765136719
2023-07-13,373.0528869628906
2023-07-14,372.97412109375
2023-07-17,376.4572448730469
2023-07-18,379.536865234375
2023-07-19,379.4483947753906
2023-07-20,370.7013244628906
2023-07-21,369.58953857421875
2023-07-24,370.1798400878906
2023-07-25,372.6888427734375
2023-07-26,371.44903564453125
2023-07-27,370.5635681152344
2023-07-28,377.3132019042969
2023-07-31,377.5099792480469
2023-08-01,376.63433837890625
2023-08-02,368.3694152832031
2023-08-03,367.779052734375
2023-08-04,366.05718994140625
2023-08-07,369.15655517578125
2023-08-08,366.0177917480469
2023-08-09,361.99365234375
2023-08-10,362.6627197265625
2023-08-11,360.3504943847656
2023-08-14,364.3943786621094
2023-08-15,360.527587890625
2023-08-16,356.7099609375
2023-08-17,352.81365966796875
2023-08-18,352.3708801269531
2023-08-21,358.0480651855469
2023-08-22,357.5364685058594
2023-08-23,363.17431640625
2023-08-24,355.41119384765625
2023-08-25,358.1661071777344
2023-08-28,360.8620910644531
2023-08-29,368.7432861328125
2023-08-30,370.79962158203125
2023-08-31,371.9114685058594
2023-09-01,371.5179748535156
2023-09-05,371.9902648925781
2023-09-06,368.71380615234375
2023-09-07,366.0768737792969
2023-09-08,366.5885009765625
2023-09-11,370.907958984375
2023-09-12,366.7952575683594
2023-09-13,368.19232177734375
2023-09-14,371.2030334472656
2023-09-15,364.8470153808594
2023-09-18,365.22735595703125
2023-09-19,364.4488830566406
2023-09-20,359.197021484375
2023-09-21,352.6148986816406
2023-09-22,352.66424560546875
2023-09-25,354.3392028808594
2023-09-26,349.0184326171875
2023-09-27,349.8363037109375
2023-09-28,352.7626953125
2023-09-29,353.0189208984375
2023-10-02,355.965087890625
2023-10-03,349.718017578125
2023-10-04,354.4772033691406
2023-10-05,353.4327697753906
2023-10-06,359.35467529296875
2023-10-09,361.1874084472656
2023-10-10,363.18768310546875
2023-10-11,365.7790832519531
2023-10-12,364.508056640625
2023-10-13,359.9261779785156
2023-10-16,363.99566650390625
2023-10-17,362.8033752441406
2023-10-18,358.0441589355469
2023-10-19,354.6940002441406
2023-10-20,349.4027404785156
2023-10-23,350.45703125
2023-10-24,353.8662414550781
2023-10-25,345.2051086425781
2023-10-26,338.623046875
2023-10-27,340.2489013671875
2023-10-30,344.0818786621094
2023-10-31,345.72735595703125
2023-11-01,351.7281188964844
2023-11-02,358.1131286621094
2023-11-03,362.3205261230469
2023-11-06,363.7986145019531
2023-11-07,367.2373962402344
2023-11-08,367.4739074707031
2023-11-09,364.6460266113281
2023-11-10,372.84405517578125
2023-11-13,371.68133544921875
2023-11-14,379.6822814941406
2023-11-15,379.96807861328125
2023-11-16,380.293212890625
2023-11-17,380.3819274902344
2023-11-20,385.0130310058594
2023-11-21,382.77630615234375
2023-11-22,384.3429870605469
2023-11-24,383.8010559082031
2023-11-27,383.4660339355469
2023-11-28,384.4710998535156
2023-11-29,384.0966491699219
2023-11-30,383.13104248046875
2023-12-01,384.2247314453125
2023-12-04,380.65777587890625
2023-12-05,381.6135559082031
2023-12-06,379.4064025878906
2023-12-07,384.70758056640625
2023-12-08,386.42205810546875
2023-12-11,389.72296142578125
2023-12-12,392.8267822265625
2023-12-13,397.822509765625
2023-12-14,397.4776306152344
2023-12-15,399.3990478515625
2023-12-18,401.9146728515625
2023-12-19,403.96832275390625
2023-12-20,397.9654541015625
2023-12-21,402.59588623046875
2023-12-22,403.1982421875
2023-12-26,405.6664733886719
2023-12-27,406.4923400878906
2023-12-28,406.2947692871094
2023-12-29,404.5364074707031
2024-01-02,397.6907958984375
2024-01-03,393.4825744628906
2024-01-04,391.45751953125
2024-01-05,391.92181396484375
2024-01-08,400.02203369140625
2024-01-09,400.8123474121094
2024-01-10,403.5288391113281
2024-01-11,404.3684997558594
2024-01-12,404.5759582519531
2024-01-16,404.5364074707031
2024-01-17,402.2544860839844
2024-01-18,407.9641418457031
2024-01-19,416.05450439453125
2024-01-22,416.59783935546875
2024-01-23,418.3265380859375
2024-01-24,420.6479187011719
2024-01-25,421.1615905761719
2024-01-26,418.65252685546875
2024-01-29,422.9396667480469
2024-01-30,420.1244201660156
2024-01-31,411.895751953125
2024-02-01,416.74603271484375
2024-02-02,423.7892150878906
2024-02-05,423.2360534667969
2024-02-06,422.3865661621094
2024-02-07,426.73297119140625
2024-02-08,427.52325439453125
2024-02-09,431.73138427734375
2024-02-12,430.04217529296875
2024-02-13,423.3348388671875
2024-02-14,427.947998046875
2024-02-15,429.2223205566406
2024-02-16,425.33026123046875
2024-02-20,422.11981201171875
2024-02-21,420.43060302734375
2024-02-22,432.739013671875
2024-02-23,431.4646911621094
2024-02-26,431.23748779296875
2024-02-27,432.2747497558594
2024-02-28,429.9730529785156
2024-02-29,433.6576843261719
2024-03-01,440.1872253417969
2024-03-04,438.6165771484375
2024-03-05,430.7435607910156
2024-03-06,433.45025634765625
2024-03-07,440.0292053222656
2024-03-08,433.6773986816406
2024-03-11,432.0672302246094
2024-03-12,438.2609558105469
2024-03-13,434.8924865722656
2024-03-14,433.7959899902344
2024-03-15,428.6395263671875
2024-03-18,432.7275695800781
2024-03-19,433.8057556152344
2024-03-20,438.94927978515625
2024-03-21,441.0264892578125
2024-03-22,441.5308837890625
2024-03-25,439.92852783203125
2024-03-26,438.50421142578125
2024-03-27,439.9977722167969
2024-03-28,439.18670654296875
2024-04-01,440.116455078125
2024-04-02,436.3181457519531
2024-04-03,437.29742431640625
2024-04-04,430.6108093261719
2024-04-05,435.68511962890625
2024-04-08,435.813720703125
2024-04-09,437.4259948730469
2024-04-10,433.60791015625
2024-04-11,440.53192138671875
2024-04-12,433.509033203125
2024-04-15,426.37738037109375
2024-04-16,426.4168701171875
2024-04-17,421.21405029296875
2024-04-18,418.8104553222656
2024-04-19,410.14556884765625
2024-04-22,414.2702941894531
2024-04-23,420.4524230957031
2024-04-24,421.8767395019531
2024-04-25,419.8392028808594
2024-04-26,426.3180236816406
2024-04-29,428.0489501953125
2024-04-30,419.9775695800781
2024-05-01,416.9409484863281
2024-05-02,422.2625427246094
2024-05-03,430.7493896484375
2024-05-06,435.46746826171875
2024-05-07,435.5367736816406
2024-05-08,435.279541015625
2024-05-09,436.2291259765625
2024-05-10,437.2578430175781
2024-05-13,438.2667541503906
2024-05-14,441.0858154296875
2024-05-15,447.9801025390625
2024-05-16,447.0700988769531
2024-05-17,446.85247802734375
2024-05-20,449.9682922363281
2024-05-21,450.84857177734375
2024-05-22,450.7595520019531
2024-05-23,448.7318115234375
2024-05-24,452.9752197265625
2024-05-28,454.6864318847656
2024-05-29,451.48162841796875
2024-05-30,446.644775390625
2024-05-31,445.81390380859375
2024-06-03,448.2076110839844
2024-06-04,449.43414306640625
2024-06-05,458.4945983886719
2024-06-06,458.33636474609375
2024-06-07,457.93084716796875
2024-06-10,459.780517578125
2024-06-11,462.935791015625
2024-06-12,468.999267578125
2024-06-13,471.54132080078125
2024-06-14,473.9845275878906
2024-06-17,479.7907409667969
2024-06-18,479.93914794921875
2024-06-20,476.2397766113281
2024-06-21,474.9637451171875
2024-06-24,469.55645751953125
2024-06-25,474.9261169433594
2024-06-26,475.90692138671875
2024-06-27,477.1353759765625
2024-06-28,474.6585998535156
2024-07-01,477.4425354003906
2024-07-02,482.4554748535156
2024-07-03,486.4777526855469
2024-07-05,491.5502014160156
2024-07-08,492.7192077636719
2024-07-09,493.1452331542969
2024-07-10,498.2869873046875
2024-07-11,487.3594970703125
2024-07-12,490.2226257324219
2024-07-15,491.540283203125
2024-07-16,491.7285461425781
2024-07-17,477.29388427734375
2024-07-18,475.0350646972656
2024-07-19,470.8245544433594
2024-07-22,477.8388366699219
2024-07-23,476.154541015625
2024-07-24,459.07476806640625
2024-07-25,454.0122375488281
2024-07-26,458.6685485839844
2024-07-29,459.5899353027344
2024-07-30,453.2791442871094
2024-07-31,466.6933288574219
2024-08-01,455.38934326171875
2024-08-02,444.5806884765625
2024-08-05,431.3249816894531
2024-08-06,435.44635009765625
2024-08-07,430.7305603027344
2024-08-08,443.9070129394531
2024-08-09,446.22528076171875
2024-08-12,447.186279296875
2024-08-13,458.2821960449219
2024-08-14,458.4307861328125
2024-08-15,470.01220703125
2024-08-16,470.61651611328125
2024-08-19,476.79852294921875
2024-08-20,475.79791259765625
2024-08-21,478.0170593261719
2024-08-22,470.43817138671875
2024-08-23,475.54034423828125
2024-08-26,470.9236755371094
2024-08-27,472.3304443359375
2024-08-28,466.9706726074219
2024-08-29,466.287109375
2024-08-30,471.8450012207031
2024-09-03,457.51934814453125
2024-09-04,456.33050537109375
2024-09-05,456.75653076171875
2024-09-06,444.5212707519531
2024-09-09,450.2376403808594
2024-09-10,454.39862060546875
2024-09-11,464.2660827636719
2024-09-12,468.8233337402344
2024-09-13,470.9236755371094
2024-09-16,468.8431091308594
2024-09-17,469.0907897949219
2024-09-18,467.0599060058594
2024-09-19,478.8691101074219
2024-09-20,477.9576721191406
2024-09-23,479.224609375
2024-09-24,481.5361633300781
2024-09-25,481.98260498046875
2024-09-26,485.6037902832031
2024-09-27,482.9052734375
2024-09-30,484.21484375
2024-10-01,477.46856689453125
2024-10-02,478.1431884765625
2024-10-03,477.7860412597656
2024-10-04,483.47076416015625
2024-10-07,478.2919921875
2024-10-08,485.43511962890625
2024-10-09,489.2547302246094
2024-10-10,488.69915771484375
2024-10-11,489.4630432128906
2024-10-14,493.57037353515625
2024-10-15,486.972900390625
2024-10-16,487.03240966796875
2024-10-17,487.36968994140625
2024-10-18,490.5643310546875
2024-10-21,491.5068054199219
2024-10-22,492.0425109863281
2024-10-23,484.5025634765625
2024-10-24,488.4312744140625
2024-10-25,491.4075927734375
2024-10-28,491.4869689941406
2024-10-29,496.2093811035156
2024-10-30,492.4592590332031
2024-10-31,480.0281982421875
2024-11-01,483.57989501953125
2024-11-04,482.1711120605469
2024-11-05,488.3221435546875
2024-11-06,501.5865173339844
2024-11-07,509.48358154296875
2024-11-08,510.0790100097656
2024-11-11,509.7813720703125
2024-11-12,508.85858154296875
2024-11-13,508.203857421875
2024-11-14,504.6719970703125
2024-11-15,492.6477355957031
2024-11-18,496.0704040527344
2024-11-19,499.4832458496094
2024-11-20,499.1955871582031
2024-11-21,500.9913024902344
2024-11-22,501.7948913574219
2024-11-25,502.58856201171875
2024-11-26,505.287109375
2024-11-27,501.3087158203125
2024-11-29,505.71368408203125
2024-12-02,511.2198181152344
2024-12-03,512.787353515625
2024-12-04,519.126953125
2024-12-05,517.6883544921875
2024-12-06,522.3214721679688
2024-12-09,518.2538452148438
2024-12-10,516.4878540039062
2024-12-11,525.7342529296875
2024-12-12,522.3413696289062
2024-12-13,526.3395385742188
2024-12-16,533.919189453125
2024-12-17,531.5678100585938
2024-12-18,512.3905029296875
2024-12-19,510.1086730957031
2024-12-20,514.5632934570312
2024-12-23,519.5764770507812
2024-12-24,526.6217651367188
2024-12-26,526.2640380859375
2024-12-27,519.2683715820312
2024-12-30,512.3621826171875
2024-12-31,508.0097961425781
2025-01-02,507.0160827636719
2025-01-03,515.3134155273438
2025-01-06,521.2359008789062
2025-01-07,511.93487548828125
2025-01-08,512.0243530273438
2025-01-10,503.9952087402344
2025-01-13,502.37548828125
2025-01-14,501.8985290527344
2025-01-15,513.4453125
2025-01-16,509.84814453125
2025-01-17,518.4535522460938
2025-01-21,521.4943237304688
2025-01-22,528.1619873046875
2025-01-23,529.2849731445312
2025-01-24,526.2938842773438
2025-01-27,510.97100830078125
2025-01-28,518.5231323242188
2025-01-29,517.5493774414062
2025-01-30,519.7552490234375
2025-01-31,519.0000610351562
2025-02-03,514.846435546875
2025-02-04,521.1663208007812
2025-02-05,523.5313720703125
2025-02-06,526.2640380859375
2025-02-07,519.6261596679688
2025-02-10,525.916259765625
2025-02-11,524.6641845703125
2025-02-12,524.9722900390625
2025-02-13,532.5243530273438
2025-02-14,534.76025390625
2025-02-18,535.9724731445312
2025-02-19,536.12158203125
2025-02-20,533.845947265625
2025-02-21,522.7662963867188
2025-02-24,516.5953369140625
2025-02-25,510.08660888671875
2025-02-26,511.31878662109375
2025-02-27,497.11883544921875
2025-02-28,504.96905517578125
2025-03-03,493.9190673828125
2025-03-04,492.42852783203125
2025-03-05,498.84783935546875
2025-03-06,485.1248474121094
2025-03-07,488.6922302246094
2025-03-10,469.7523193359375
2025-03-11,468.62939453125
2025-03-12,473.9158935546875
2025-03-13,465.3899230957031
2025-03-14,476.63861083984375
2025-03-17,479.72900390625
2025-03-18,471.5508728027344
2025-03-19,477.8608703613281
2025-03-20,476.2411804199219
2025-03-21,477.81121826171875
2025-03-24,488.29644775390625
2025-03-25,491.08294677734375
2025-03-26,482.04669189453125
2025-03-27,479.29998779296875
