date,BAMLH0A0HYM2
2019-02-01,3.3545907324122184
2019-02-08,3.245293134475574
2019-02-15,3.1257299233708453
2019-02-22,3.0016527252791394
2019-03-01,2.937322010823879
2019-03-08,3.025417991706439
2019-03-15,2.926814945970873
2019-03-22,3.025673738023797
2019-03-29,2.9035188543425203
2019-04-05,2.8242049301132965
2019-04-12,2.7245612108887074
2019-04-19,2.6926564276624676
2019-04-26,2.726580057245527
2019-05-03,2.7274670785681936
2019-05-10,2.9249275345410184
2019-05-17,2.9930515490869154
2019-05-24,3.085984042474018
2019-05-31,3.2403739846234116
2019-06-07,3.2496910878672147
2019-06-14,3.2325290602775736
2019-06-21,3.176000110826287
2019-06-28,3.1243741575219377
2019-07-05,3.012235749840214
2019-07-12,2.9666039930919976
2019-07-19,3.0419273406362284
2019-07-26,2.874695435264118
2019-08-02,3.1033495485165377
2019-08-09,3.1992316704653567
2019-08-16,3.289985506435592
2019-08-23,3.373149610088833
2019-08-30,3.391107744909824
2019-09-06,3.3273290590921167
2019-09-13,3.271676863802
2019-09-20,3.316721916026055
2019-09-27,3.364071205382096
2019-10-04,3.427078941537867
2019-10-11,3.2950675314019096
2019-10-18,3.1918418338166785
2019-10-25,3.037902226973621
2019-11-01,2.9769888122647874
2019-11-08,2.8816577110788946
2019-11-15,2.875519673413692
2019-11-22,2.8981837893208033
2019-11-29,2.878624416867987
2019-12-06,2.941520882864351
2019-12-13,2.9043534931950115
2019-12-20,2.867336334842928
2019-12-27,2.8735533733101684
2020-01-03,2.8579912206448657
2020-01-10,2.723363590830491
2020-01-17,2.6006242653021165
2020-01-24,2.612514710065744
2020-01-31,2.853815998847749
2020-02-07,2.8228919702376527
2020-02-14,3.0348347753858227
2020-02-21,3.6178288593654564
2020-02-28,4.837031392409102
2020-03-06,5.725310611504031
2020-03-13,7.2382855510049655
2020-03-20,8.742832947757673
2020-03-27,8.94096902700352
2020-04-03,8.92457848502379
2020-04-10,8.554625348395684
2020-04-17,7.981174448987284
2020-04-24,7.58848270268663
2020-05-01,7.160996506203143
2020-05-08,6.702142296599357
2020-05-15,6.383820698174942
2020-05-22,5.776931655941808
2020-05-29,5.398405796540931
2020-06-05,4.956977867202251
2020-06-12,5.021024970651902
2020-06-19,4.876778135701071
2020-06-26,4.833814566813004
2020-07-03,4.622704927532852
2020-07-10,4.420505616766303
2020-07-17,4.263627758372676
2020-07-24,4.095275303436285
2020-07-31,4.009021676378789
2020-08-07,3.8857971957767488
2020-08-14,3.867431701806022
2020-08-21,3.8748903395662384
2020-08-28,3.933055492318445
2020-09-04,4.034794829638934
2020-09-11,4.011219728036904
2020-09-18,3.987666593374264
2020-09-25,4.086947746570125
2020-10-02,4.136267501663699
2020-10-09,4.0190035557347965
2020-10-16,4.021682809954463
2020-10-23,3.9626062039559824
2020-10-30,4.0610473646348435
2020-11-06,3.740637696491662
2020-11-13,3.579129844128056
2020-11-20,3.4406888006157583
2020-11-27,3.295453029685738
2020-12-04,3.163672174040458
2020-12-11,3.164962716023124
2020-12-18,3.106035164845228
2020-12-25,3.069727995891304
2021-01-01,3.0268870832605455
2021-01-08,2.991133829835331
2021-01-15,2.9800744927978013
2021-01-22,2.9324921432983886
2021-01-29,3.1250525317204554
2021-02-05,2.937900465377188
2021-02-12,2.9195665788894476
2021-02-19,2.9080444895417275
2021-02-26,2.9780060181641654
2021-03-05,2.917796168186644
2021-03-12,2.875352267871622
2021-03-19,2.7766292142424613
2021-03-26,2.698510343210315
2021-04-02,2.538904197508249
2021-04-09,2.4705716862623657
2021-04-16,2.436747766546149
2021-04-23,2.4528369185260646
2021-04-30,2.4335898668404967
2021-05-07,2.375495317587243
2021-05-14,2.4660844505450124
2021-05-21,2.4633847053089784
2021-05-28,2.3627148916067657
2021-06-04,2.3413817487455817
2021-06-11,2.317906394754548
2021-06-18,2.3423450097736755
2021-06-25,2.2889639696155086
2021-07-02,2.271384585318718
2021-07-09,2.3658122341680747
2021-07-16,2.4675719679707613
2021-07-23,2.4661865911781162
2021-07-30,2.5340466606395355
2021-08-06,2.4942496331964557
2021-08-13,2.52393002329803
2021-08-20,2.5901593521768063
2021-08-27,2.5011857549290877
2021-09-03,2.488646947638401
2021-09-10,2.55297327401013
2021-09-17,2.4986078547592965
2021-09-24,2.40410461162074
2021-10-01,2.5132185994316623
2021-10-08,2.465350814643361
2021-10-15,2.36700965938618
2021-10-22,2.355727719632627
2021-10-29,2.4144265139833996
2021-11-05,2.535063913938552
2021-11-12,2.581841214041971
2021-11-19,2.7354326615962106
2021-11-26,3.0741003735911194
2021-12-03,3.1431396597199552
2021-12-10,2.9686109240820695
2021-12-17,3.0472521977284344
2021-12-24,2.9330142030345345
2021-12-31,2.871409152306461
2022-01-07,2.8193750476602113
2022-01-14,2.8370814288942476
2022-01-21,3.0718756694539233
2022-01-28,3.1775768311291146
2022-02-04,3.200827447860572
2022-02-11,3.448113669189393
2022-02-18,3.69984837365127
2022-02-25,3.8878354309076055
2022-03-04,4.163068886343492
2022-03-11,4.275892659638458
2022-03-18,4.048282866473857
2022-03-25,3.8662419832417423
2022-04-01,3.7236870079746094
2022-04-08,3.7420127292390704
2022-04-15,3.929919049755297
2022-04-22,4.088559801552973
2022-04-29,4.301277288411478
2022-05-06,4.371044091897345
2022-05-13,4.566446325966166
2022-05-20,4.762151282961645
2022-05-27,4.721397885826539
2022-06-03,4.665108150660137
2022-06-10,4.776258389204351
2022-06-17,5.007669866381358
2022-06-24,5.0977814057944375
2022-07-01,5.287411390194139
2022-07-08,5.147569673701993
2022-07-15,5.073686717943618
2022-07-22,4.950472632352508
2022-07-29,4.906559574261057
2022-08-05,4.78487114271624
2022-08-12,4.699504893854561
2022-08-19,4.713059992905663
2022-08-26,4.807823427916682
2022-09-02,4.943631116972055
2022-09-09,4.977104607518399
2022-09-16,5.144190358844774
2022-09-23,5.232278364065223
2022-09-30,5.468168445452535
2022-10-07,5.436659196682838
2022-10-14,5.534399548229227
2022-10-21,5.522477070900621
2022-10-28,5.346078029567517
2022-11-04,5.181947825982403
2022-11-11,5.189810234278303
2022-11-18,4.945752528061908
2022-11-25,4.8013086130018525
2022-12-02,4.728208713579856
2022-12-09,4.672419942304659
2022-12-16,4.709875390982244
2022-12-23,4.649275101529393
2022-12-30,4.574899583413685
2023-01-06,4.533804775158586
2023-01-13,4.261722425124069
2023-01-20,4.224533978367749
2023-01-27,4.038873139532229
2023-02-03,3.9607428426559323
2023-02-10,4.041723156240407
2023-02-17,4.128711519487777
2023-02-24,4.2523198593120295
2023-03-03,4.2679908879753174
2023-03-10,4.676028083871044
2023-03-17,5.040304880158887
2023-03-24,5.086709759222963
2023-03-31,4.932856793028037
2023-04-07,4.912793179017399
2023-04-14,4.781687949505022
2023-04-21,4.707419695785095
2023-04-25,4.64
2023-04-26,4.63
2023-04-27,4.48
2023-04-28,4.5
2023-04-30,4.53
2023-05-01,4.45
2023-05-02,4.7
2023-05-03,4.79
2023-05-04,4.95
2023-05-05,4.77
2023-05-08,4.72
2023-05-09,4.74
2023-05-10,4.78
2023-05-11,4.81
2023-05-12,4.76
2023-05-15,4.77
2023-05-16,4.79
2023-05-17,4.75
2023-05-18,4.69
2023-05-19,4.62
2023-05-22,4.54
2023-05-23,4.6
2023-05-24,4.68
2023-05-25,4.58
2023-05-26,4.53
2023-05-29,4.54
2023-05-30,4.58
2023-05-31,4.69
2023-06-01,4.65
2023-06-02,4.37
2023-06-05,4.39
2023-06-06,4.39
2023-06-07,4.33
2023-06-08,4.39
2023-06-09,4.29
2023-06-12,4.34
2023-06-13,4.18
2023-06-14,4.18
2023-06-15,4.21
2023-06-16,4.15
2023-06-19,4.15
2023-06-20,4.22
2023-06-21,4.32
2023-06-22,4.3
2023-06-23,4.4
2023-06-26,4.45
2023-06-27,4.3
2023-06-28,4.27
2023-06-29,4.14
2023-06-30,4.05
2023-07-03,3.99
2023-07-04,3.99
2023-07-05,4.01
2023-07-06,4.1
2023-07-07,4.08
2023-07-10,4.13
2023-07-11,4.05
2023-07-12,3.95
2023-07-13,3.97
2023-07-14,3.9
2023-07-17,3.97
2023-07-18,3.9
2023-07-19,3.89
2023-07-20,3.9
2023-07-21,3.89
2023-07-24,3.82
2023-07-25,3.84
2023-07-26,3.91
2023-07-27,3.78
2023-07-28,3.82
2023-07-31,3.79
2023-08-01,3.82
2023-08-02,3.96
2023-08-03,3.98
2023-08-04,4.01
2023-08-07,3.97
2023-08-08,4.0
2023-08-09,3.94
2023-08-10,3.83
2023-08-11,3.83
2023-08-14,3.79
2023-08-15,3.85
2023-08-16,3.81
2023-08-17,3.95
2023-08-18,4.02
2023-08-21,3.97
2023-08-22,3.93
2023-08-23,3.92
2023-08-24,3.91
2023-08-25,3.9
2023-08-28,3.86
2023-08-29,3.87
2023-08-30,3.8
2023-08-31,3.85
2023-09-01,3.81
2023-09-04,3.81
2023-09-05,3.83
2023-09-06,3.86
2023-09-07,3.9
2023-09-08,3.85
2023-09-11,3.82
2023-09-12,3.84
2023-09-13,3.85
2023-09-14,3.78
2023-09-15,3.79
2023-09-18,3.82
2023-09-19,3.82
2023-09-20,3.77
2023-09-21,3.89
2023-09-22,3.93
2023-09-25,3.97
2023-09-26,4.04
2023-09-27,4.03
2023-09-28,4.09
2023-09-29,4.03
2023-09-30,4.03
2023-10-02,4.11
2023-10-03,4.26
2023-10-04,4.37
2023-10-05,4.38
2023-10-06,4.33
2023-10-09,4.34
2023-10-10,4.26
2023-10-11,4.25
2023-10-12,4.25
2023-10-13,4.3
2023-10-16,4.27
2023-10-17,4.25
2023-10-18,4.32
2023-10-19,4.37
2023-10-20,4.52
2023-10-23,4.51
2023-10-24,4.41
2023-10-25,4.37
2023-10-26,4.5
2023-10-27,4.53
2023-10-30,4.5
2023-10-31,4.42
2023-11-01,4.47
2023-11-02,4.15
2023-11-03,4.04
2023-11-06,4.0
2023-11-07,4.08
2023-11-08,4.08
2023-11-09,4.04
2023-11-10,4.03
2023-11-13,4.03
2023-11-14,3.92
2023-11-15,3.89
2023-11-16,4.02
2023-11-17,3.99
2023-11-20,3.92
2023-11-21,3.95
2023-11-22,3.9
2023-11-23,3.9
2023-11-24,3.85
2023-11-27,3.89
2023-11-28,3.9
2023-11-29,3.8
2023-11-30,3.84
2023-12-01,3.87
2023-12-04,3.8
2023-12-05,3.8
2023-12-06,3.79
2023-12-07,3.77
2023-12-08,3.75
2023-12-11,3.79
2023-12-12,3.76
2023-12-13,3.79
2023-12-14,3.47
2023-12-15,3.51
2023-12-18,3.51
2023-12-19,3.46
2023-12-20,3.43
2023-12-21,3.41
2023-12-22,3.39
2023-12-26,3.37
2023-12-27,3.34
2023-12-28,3.32
2023-12-29,3.34
2023-12-31,3.39
2024-01-02,3.54
2024-01-03,3.71
2024-01-04,3.69
2024-01-05,3.68
2024-01-08,3.63
2024-01-09,3.59
2024-01-10,3.5
2024-01-11,3.55
2024-01-12,3.56
2024-01-15,3.54
2024-01-16,3.58
2024-01-17,3.62
2024-01-18,3.58
2024-01-19,3.54
2024-01-22,3.49
2024-01-23,3.51
2024-01-24,3.44
2024-01-25,3.45
2024-01-26,3.39
2024-01-29,3.41
2024-01-30,3.42
2024-01-31,3.59
2024-02-01,3.56
2024-02-02,3.47
2024-02-05,3.5
2024-02-06,3.52
2024-02-07,3.43
2024-02-08,3.38
2024-02-09,3.33
2024-02-12,3.35
2024-02-13,3.36
2024-02-14,3.38
2024-02-15,3.35
2024-02-16,3.34
2024-02-19,3.34
2024-02-20,3.37
2024-02-21,3.34
2024-02-22,3.22
2024-02-23,3.23
2024-02-26,3.23
2024-02-27,3.26
2024-02-28,3.31
2024-02-29,3.29
2024-03-01,3.32
2024-03-04,3.26
2024-03-05,3.31
2024-03-06,3.27
2024-03-07,3.27
2024-03-08,3.26
2024-03-11,3.26
2024-03-12,3.2
2024-03-13,3.15
2024-03-14,3.15
2024-03-15,3.16
2024-03-18,3.13
2024-03-19,3.1
2024-03-20,3.14
2024-03-21,3.05
2024-03-22,3.08
2024-03-25,3.11
2024-03-26,3.15
2024-03-27,3.15
2024-03-28,3.12
2024-03-31,3.15
2024-04-01,3.12
2024-04-02,3.23
2024-04-03,3.23
2024-04-04,3.24
2024-04-05,3.18
2024-04-08,3.15
2024-04-09,3.14
2024-04-10,3.1
2024-04-11,3.16
2024-04-12,3.25
2024-04-15,3.28
2024-04-16,3.36
2024-04-17,3.42
2024-04-18,3.39
2024-04-19,3.37
2024-04-22,3.29
2024-04-23,3.2
2024-04-24,3.19
2024-04-25,3.24
2024-04-26,3.16
2024-04-29,3.12
2024-04-30,3.18
2024-05-01,3.21
2024-05-02,3.16
2024-05-03,3.08
2024-05-06,3.03
2024-05-07,3.06
2024-05-08,3.1
2024-05-09,3.14
2024-05-10,3.12
2024-05-13,3.14
2024-05-14,3.14
2024-05-15,3.13
2024-05-16,3.08
2024-05-17,3.09
2024-05-20,3.07
2024-05-21,3.07
2024-05-22,3.11
2024-05-23,3.1
2024-05-24,3.11
2024-05-27,3.12
2024-05-28,3.09
2024-05-29,3.15
2024-05-30,3.19
2024-05-31,3.2
2024-06-03,3.17
2024-06-04,3.22
2024-06-05,3.2
2024-06-06,3.2
2024-06-07,3.15
2024-06-10,3.15
2024-06-11,3.19
2024-06-12,3.09
2024-06-13,3.2
2024-06-14,3.29
2024-06-17,3.26
2024-06-18,3.24
2024-06-19,3.24
2024-06-20,3.23
2024-06-21,3.21
2024-06-24,3.19
2024-06-25,3.19
2024-06-26,3.18
2024-06-27,3.21
2024-06-28,3.18
2024-06-30,3.21
2024-07-01,3.21
2024-07-02,3.23
2024-07-03,3.25
2024-07-04,3.25
2024-07-05,3.27
2024-07-08,3.2
2024-07-09,3.21
2024-07-10,3.17
2024-07-11,3.18
2024-07-12,3.19
2024-07-15,3.13
2024-07-16,3.08
2024-07-17,3.09
2024-07-18,3.09
2024-07-19,3.09
2024-07-22,3.05
2024-07-23,3.02
2024-07-24,3.1
2024-07-25,3.08
2024-07-26,3.1
2024-07-29,3.13
2024-07-30,3.2
2024-07-31,3.25
2024-08-01,3.35
2024-08-02,3.72
2024-08-05,3.93
2024-08-06,3.67
2024-08-07,3.57
2024-08-08,3.48
2024-08-09,3.49
2024-08-12,3.52
2024-08-13,3.54
2024-08-14,3.46
2024-08-15,3.31
2024-08-16,3.29
2024-08-19,3.21
2024-08-20,3.25
2024-08-21,3.27
2024-08-22,3.21
2024-08-23,3.19
2024-08-26,3.15
2024-08-27,3.17
2024-08-28,3.19
2024-08-29,3.15
2024-08-30,3.13
2024-08-31,3.17
2024-09-02,3.17
2024-09-03,3.31
2024-09-04,3.35
2024-09-05,3.29
2024-09-06,3.39
2024-09-09,3.36
2024-09-10,3.46
2024-09-11,3.44
2024-09-12,3.39
2024-09-13,3.37
2024-09-16,3.32
2024-09-17,3.25
2024-09-18,3.21
2024-09-19,3.1
2024-09-20,3.15
2024-09-23,3.15
2024-09-24,3.21
2024-09-25,3.19
2024-09-26,3.14
2024-09-27,3.14
2024-09-30,3.03
2024-10-01,3.07
2024-10-02,3.06
2024-10-03,3.04
2024-10-04,2.89
2024-10-07,2.95
2024-10-08,2.99
2024-10-09,2.94
2024-10-10,2.99
2024-10-11,2.98
2024-10-14,2.97
2024-10-15,2.93
2024-10-16,2.9
2024-10-17,2.89
2024-10-18,2.88
2024-10-21,2.88
2024-10-22,2.92
2024-10-23,2.95
2024-10-24,2.93
2024-10-25,2.89
2024-10-28,2.82
2024-10-29,2.85
2024-10-30,2.8
2024-10-31,2.88
2024-11-01,2.83
2024-11-04,2.87
2024-11-05,2.86
2024-11-06,2.74
2024-11-07,2.73
2024-11-08,2.63
2024-11-11,2.63
2024-11-12,2.61
2024-11-13,2.64
2024-11-14,2.6
2024-11-15,2.72
2024-11-18,2.72
2024-11-19,2.69
2024-11-20,2.67
2024-11-21,2.61
2024-11-22,2.61
2024-11-25,2.64
2024-11-26,2.68
2024-11-27,2.69
2024-11-28,2.69
2024-11-29,2.72
2024-11-30,2.74
2024-12-02,2.68
2024-12-03,2.66
2024-12-04,2.66
2024-12-05,2.66
2024-12-06,2.67
2024-12-09,2.67
2024-12-10,2.67
2024-12-11,2.64
2024-12-12,2.66
2024-12-13,2.68
2024-12-16,2.69
2024-12-17,2.75
2024-12-18,2.73
2024-12-19,2.91
2024-12-20,2.86
2024-12-23,2.85
2024-12-24,2.86
2024-12-26,2.86
2024-12-27,2.84
2024-12-30,2.94
2024-12-31,2.92
2025-01-02,2.88
2025-01-03,2.81
2025-01-06,2.76
2025-01-07,2.79
2025-01-08,2.84
2025-01-09,2.82
2025-01-10,2.81
2025-01-13,2.85
2025-01-14,2.8
2025-01-15,2.72
2025-01-16,2.73
2025-01-17,2.64
2025-01-20,2.64
2025-01-21,2.61
2025-01-22,2.59
2025-01-23,2.61
2025-01-24,2.6
2025-01-27,2.66
2025-01-28,2.66
2025-01-29,2.68
2025-01-30,2.67
2025-01-31,2.68
2025-02-03,2.73
2025-02-04,2.71
2025-02-05,2.69
2025-02-06,2.66
2025-02-07,2.67
2025-02-10,2.66
2025-02-11,2.66
2025-02-12,2.65
2025-02-13,2.65
2025-02-14,2.62
2025-02-17,2.62
2025-02-18,2.62
2025-02-19,2.68
2025-02-20,2.66
2025-02-21,2.78
2025-02-24,2.78
2025-02-25,2.84
2025-02-26,2.81
2025-02-27,2.81
2025-02-28,2.87
2025-03-03,2.94
2025-03-04,2.99
2025-03-05,2.88
2025-03-06,2.99
2025-03-07,2.97
2025-03-10,3.16
2025-03-11,3.22
2025-03-12,3.2
2025-03-13,3.4
2025-03-14,3.25
2025-03-17,3.18
2025-03-18,3.23
2025-03-19,3.19
2025-03-20,3.17
2025-03-21,3.21
2025-03-24,3.05
2025-03-25,3.09
2025-03-26,3.19
2025-03-27,3.27
2025-03-28,3.47
2025-03-31,3.55
2025-04-01,3.5
2025-04-02,3.42
2025-04-03,4.01
2025-04-04,4.45
2025-04-07,4.61
2025-04-08,4.57
2025-04-09,4.37
2025-04-10,4.42
2025-04-11,4.26
2025-04-14,4.14
2025-04-15,4.09
2025-04-16,4.16
2025-04-17,4.02
2025-04-21,4.16
2025-04-22,3.99
2025-04-23,3.75
2025-04-24,3.73
2025-04-25,3.67
2025-04-28,3.73
2025-04-29,3.74
2025-04-30,3.94
2025-05-01,3.78
2025-05-02,3.6
2025-05-05,3.6
2025-05-06,3.66
2025-05-07,3.67
2025-05-08,3.51
2025-05-09,3.53
2025-05-12,3.15
2025-05-13,3.09
2025-05-14,3.1
2025-05-15,3.2
2025-05-16,3.16
2025-05-19,3.21
2025-05-20,3.2
2025-05-21,3.25
2025-05-22,3.32
2025-05-23,3.4
2025-05-26,3.4
2025-05-27,3.24
2025-05-28,3.23
2025-05-29,3.22
2025-05-30,3.31
2025-05-31,3.32
2025-06-02,3.27
2025-06-03,3.19
2025-06-04,3.23
2025-06-05,3.18
2025-06-06,3.09
2025-06-09,3.12
2025-06-10,3.12
2025-06-11,3.12
2025-06-12,3.17
2025-06-13,3.18
2025-06-16,3.1
2025-06-17,3.17
2025-06-18,3.16
2025-06-19,3.16
2025-06-20,3.13
2025-06-23,3.12
2025-06-24,3.06
2025-06-25,3.04
2025-06-26,3.04
2025-06-27,3.02
2025-06-30,2.96
2025-07-01,2.91
2025-07-02,2.88
2025-07-03,2.8
2025-07-04,2.8
2025-07-07,2.86
2025-07-08,2.92
2025-07-09,2.94
2025-07-10,2.92
2025-07-11,2.97
2025-07-14,2.95
2025-07-15,2.95
2025-07-16,3.0
2025-07-17,2.91
2025-07-18,2.93
2025-07-21,2.89
2025-07-22,2.9
2025-07-23,2.83
2025-07-24,2.82
2025-07-25,2.84
2025-07-28,2.82
2025-07-29,2.86
2025-07-30,2.89
2025-07-31,2.86
2025-08-01,3.13
2025-08-04,3.02
2025-08-05,2.98
2025-08-06,2.98
2025-08-07,2.95
2025-08-08,2.94
2025-08-11,2.94
2025-08-12,2.93
2025-08-13,2.9
2025-08-14,2.89
2025-08-15,2.88
2025-08-18,2.88
2025-08-19,2.9
2025-08-20,2.94
2025-08-21,2.95
2025-08-22,2.88
2025-08-25,2.8
2025-08-26,2.78
2025-08-27,2.78
2025-08-28,2.75
2025-08-29,2.82
2025-08-31,2.84
2025-09-01,2.84
2025-09-02,2.92
2025-09-03,2.88
2025-09-04,2.84
2025-09-05,2.83
2025-09-08,2.84
2025-09-09,2.87
2025-09-10,2.84
2025-09-11,2.78
2025-09-12,2.79
2025-09-15,2.75
2025-09-16,2.79
2025-09-17,2.79
2025-09-18,2.71
2025-09-19,2.72
2025-09-22,2.69
2025-09-23,2.71
2025-09-24,2.7
2025-09-25,2.76
2025-09-26,2.75
2025-09-29,2.74
2025-09-30,2.8
2025-10-01,2.81
2025-10-02,2.81
2025-10-03,2.8
2025-10-06,2.76
2025-10-07,2.82
2025-10-08,2.84
2025-10-09,2.95
2025-10-10,3.18
2025-10-13,3.18
2025-10-14,3.11
2025-10-15,2.95
2025-10-16,3.04
2025-10-17,3.04
2025-10-20,2.99
2025-10-21,2.97
2025-10-22,3.01
2025-10-23,2.96
2025-10-24,2.88
2025-10-27,2.8
2025-10-28,2.82
2025-10-29,2.76
2025-10-30,2.85
2025-10-31,2.94
2025-11-03,3.04
2025-11-04,3.13
2025-11-05,3.05
2025-11-06,3.13
2025-11-07,3.15
2025-11-10,3.02
2025-11-11,3.02
2025-11-12,3.02
2025-11-13,3.09
2025-11-14,3.07
2025-11-17,3.13
2025-11-18,3.2
2025-11-19,3.17
2025-11-20,3.17
2025-11-21,3.19
2025-11-24,3.15
2025-11-25,3.1
2025-11-26,3.0
2025-11-27,3.0
2025-11-28,2.95
2025-11-30,2.92
2025-12-01,2.94
2025-12-02,2.92
2025-12-03,2.89
2025-12-04,2.88
2025-12-05,2.85
2025-12-08,2.89
2025-12-09,2.89
2025-12-10,2.91
2025-12-11,2.88
2025-12-12,2.91
2025-12-15,2.91
2025-12-16,2.98
2025-12-17,2.99
2025-12-18,2.95
2025-12-19,2.9
2025-12-22,2.88
2025-12-23,2.83
2025-12-24,2.84
2025-12-26,2.86
2025-12-29,2.87
2025-12-30,2.84
2025-12-31,2.81
