run_timestamp,week_end,mode,execution_state,execution_permitted,degraded_reason,block_reason,strict_contracts_satisfied,k_hat_t,s_t,h_t,rho_t,omega_qqq_final,circuit_breaker_active,reason,freshness_block_count,freshness_degrade_count
2026-04-28T23:08:40.014422+00:00,2026-05-01,degraded,block,False,h_t unavailable for this week: micro data window not satisfied,constituent snapshot unavailable for 2026-05-01: no constituent data for trade_date=2026-05-01 asof=2026-05-01 00:00:00; weight snapshot unavailable for 2026-05-01: no weight data for trade_date=2026-05-01 asof=2026-05-01 00:00:00,False,,,,,0.7216685211200469,False,rho_t_missing,2,1
2026-04-28T23:19:11.702399+00:00,2026-05-01,degraded,block,False,h_t unavailable for this week: micro data window not satisfied,constituent snapshot unavailable for 2026-05-01: no constituent data for trade_date=2026-05-01 asof=2026-05-01 00:00:00; weight snapshot unavailable for 2026-05-01: no weight data for trade_date=2026-05-01 asof=2026-05-01 00:00:00,False,,,,,0.7216685211200469,False,rho_t_missing,2,1
2026-04-29T09:50:00.523228+00:00,2026-04-24,degraded,block,False,controlled block: micro IIR state held,constituent_store not provided; weight_store not provided; pit_engine not provided,False,,,,,block,True,controlled_block,False,0.7216685211200469,False,rho_t_missing,3,1
2026-04-29T09:50:21.718058+00:00,2026-05-01,degraded,block,False,h_t unavailable for this week: micro data window not satisfied,constituent snapshot unavailable for 2026-05-01: no constituent data for trade_date=2026-05-01 asof=2026-05-01 00:00:00; weight snapshot unavailable for 2026-05-01: no weight data for trade_date=2026-05-01 asof=2026-05-01 00:00:00,False,,,,,,False,legacy_cache_micro,False,0.7216685211200469,False,rho_t_missing,2,1
2026-04-29T10:15:53.955989+00:00,2026-04-24,degraded,block,False,controlled degraded_backfill: micro IIR state frozen,constituent_store not provided; weight_store not provided; pit_engine not provided,False,,,,,degraded_backfill,True,stores_backfill,False,0.7216685211200469,False,rho_t_missing,3,1
2026-04-29T10:16:33.940933+00:00,2026-05-01,degraded,block,False,h_t unavailable for this week: micro data window not satisfied,constituent snapshot unavailable for 2026-05-01: no constituent data for trade_date=2026-05-01 asof=2026-05-01 00:00:00; weight snapshot unavailable for 2026-05-01: no weight data for trade_date=2026-05-01 asof=2026-05-01 00:00:00,False,,,,,,False,legacy_cache_micro,False,0.7216685211200469,False,rho_t_missing,2,1
2026-05-02T21:47:26.440561+00:00,2026-05-01,degraded,block,False,h_t unavailable for this week: micro data window not satisfied,constituent snapshot unavailable for 2026-05-01: no constituent data for trade_date=2026-05-01 asof=2026-05-01 00:00:00; weight snapshot unavailable for 2026-05-01: no weight data for trade_date=2026-05-01 asof=2026-05-01 00:00:00,False,,,,,,False,legacy_cache_micro,False,0.7216685211200469,False,rho_t_missing,2,1
2026-05-02T22:08:07.789104+00:00,2026-05-01,degraded,block,False,controlled degraded_backfill: micro IIR state frozen,constituent_store not provided; weight_store not provided; pit_engine not provided,False,,,,,degraded_backfill,True,stores_backfill,False,0.7216685211200469,False,rho_t_missing,3,0
2026-05-02T22:09:17.610011+00:00,2026-05-01,degraded,block,False,controlled block: micro IIR state held,constituent_store not provided; weight_store not provided; pit_engine not provided,False,,,,,block,True,controlled_block,False,0.7216685211200469,False,rho_t_missing,3,0
2026-05-02T22:09:38.175619+00:00,2026-05-01,degraded,block,False,h_t unavailable for this week: micro data window not satisfied,constituent snapshot unavailable for 2026-05-01: no constituent data for trade_date=2026-05-01 asof=2026-05-01 00:00:00; weight snapshot unavailable for 2026-05-01: no weight data for trade_date=2026-05-01 asof=2026-05-01 00:00:00,False,,,,,strict_recovery,False,stores_strict,True,0.7216685211200469,False,rho_t_missing,2,0
2026-05-02T22:10:07.936936+00:00,2026-05-01,degraded,block,False,h_t unavailable for this week: micro data window not satisfied,constituent snapshot unavailable for 2026-05-01: no constituent data for trade_date=2026-05-01 asof=2026-05-01 00:00:00; weight snapshot unavailable for 2026-05-01: no weight data for trade_date=2026-05-01 asof=2026-05-01 00:00:00,False,,,,,strict_recovery,False,stores_strict,True,0.7216685211200469,False,rho_t_missing,2,0
2026-05-02T22:10:50.473574+00:00,2026-05-01,degraded,degrade,False,h_t unavailable for this week: micro data window not satisfied,,False,,,,,strict_recovery,False,stores_strict,True,0.7216685211200469,False,rho_t_missing,0,0
2026-05-02T22:11:50.863846+00:00,2026-05-01,degraded,degrade,False,h_t unavailable for this week: micro data window not satisfied,,False,,,,,strict_recovery,False,stores_strict,True,0.7216685211200469,False,rho_t_missing,0,0
2026-05-02T22:16:14.286629+00:00,2026-05-01,degraded,block,False,h_t unavailable for this week: micro data window not satisfied,constituent snapshot unavailable for 2026-05-01: no constituent data for trade_date=2026-05-01 asof=2026-05-01 23:59:59; weight snapshot unavailable for 2026-05-01: no weight data for trade_date=2026-05-01 asof=2026-05-01 23:59:59,False,,,,,strict_recovery,False,stores_strict,True,0.7216685211200469,False,rho_t_missing,2,0
2026-05-02T22:16:51.968155+00:00,2026-05-01,degraded,degrade,False,h_t unavailable for this week: micro data window not satisfied,,False,,,,,strict_recovery,False,stores_strict,True,0.7216685211200469,False,rho_t_missing,0,0
2026-05-02T22:17:31.683029+00:00,2026-05-01,degraded,degrade,False,h_t unavailable for this week: micro data window not satisfied,,False,,,,,strict_recovery,False,stores_strict,True,0.7216685211200469,False,rho_t_missing,0,0
2026-05-02T22:18:20.114578+00:00,2026-05-01,degraded,degrade,False,h_t unavailable for this week: micro data window not satisfied,,False,,,,,strict_recovery,False,stores_strict,True,0.7216685211200469,False,rho_t_missing,0,0
2026-05-02T22:19:01.907722+00:00,2026-05-01,degraded,degrade,False,h_t unavailable for this week: micro data window not satisfied,,False,,,,,strict_recovery,False,stores_strict,True,0.7216685211200469,False,rho_t_missing,0,0
2026-05-02T22:19:50.006099+00:00,2026-05-01,degraded,degrade,False,h_t unavailable for this week: micro data window not satisfied,,False,,,,,strict_recovery,False,stores_strict,True,0.7216685211200469,False,rho_t_missing,0,0
2026-05-02T22:20:32.833411+00:00,2026-05-01,degraded,degrade,False,h_t unavailable for this week: micro data window not satisfied,,False,,,,,strict_recovery,False,stores_strict,True,0.7216685211200469,False,rho_t_missing,0,0
2026-05-02T22:21:10.045031+00:00,2026-05-01,degraded,degrade,False,h_t unavailable for this week: micro data window not satisfied,,False,,,,,strict_recovery,False,stores_strict,True,0.7216685211200469,False,rho_t_missing,0,0
2026-05-02T22:23:15.146609+00:00,2026-05-01,degraded,degrade,False,h_t unavailable for this week: micro data window not satisfied,,False,,,,,strict_recovery,False,stores_strict,True,0.7216685211200469,False,rho_t_missing,0,0
2026-05-02T22:24:05.868559+00:00,2026-05-01,degraded,degrade,False,h_t unavailable for this week: micro data window not satisfied,,False,,,,,strict_recovery,False,stores_strict,True,0.7216685211200469,False,rho_t_missing,0,0
2026-05-02T22:24:49.013224+00:00,2026-05-01,degraded,degrade,False,h_t unavailable for this week: micro data window not satisfied,,False,,,,,strict_recovery,False,stores_strict,True,0.7216685211200469,False,rho_t_missing,0,0
2026-05-02T22:25:27.382448+00:00,2026-05-01,degraded,degrade,False,h_t unavailable for this week: micro data window not satisfied,,False,,,,,strict_recovery,False,stores_strict,True,0.7216685211200469,False,rho_t_missing,0,0
2026-05-02T22:26:05.337451+00:00,2026-05-01,degraded,degrade,False,h_t unavailable for this week: micro data window not satisfied,,False,,,,,strict_recovery,False,stores_strict,True,0.7216685211200469,False,rho_t_missing,0,0
2026-05-02T22:27:42.067965+00:00,2026-05-01,strict,execute,True,,,True,,,0.0019992890715186933,,strict_recovery,False,stores_strict,True,0.7216685211200469,False,rho_t_missing,0,0
2026-05-02T22:41:09.713560+00:00,2026-05-01,strict,execute,True,,,True,4,0.9426024883119614,0.0019992890715186933,0.6585792462785228,strict_recovery,False,stores_strict,True,0.3414207537214772,False,rebalance,0,0
2026-05-02T22:44:18.366350+00:00,2026-05-01,strict,execute,True,,,True,4,0.9426024883119614,0.0019992890715186933,0.6610337267115527,strict_recovery,False,stores_strict,True,0.3414207537214772,False,turnover_below_threshold,0,0
2026-05-02T22:48:53.121506+00:00,2026-05-01,strict,execute,True,,,True,4,0.9426024883119614,0.0019992890715186933,0.6630427020697631,strict_recovery,False,stores_strict,True,0.3414207537214772,False,turnover_below_threshold,0,0
