week_end,L_t,T_t,P_t,E_t,H_t,I_t,state_probs_json,state_label,d_t,a_t,g_t_raw,g_t_stress,s_t,drift_probe_raw,drift_flag,maha,huber_weight,eigval_1,eigval_2_raw,eigval_2_reg,condition_number_raw,condition_number_reg,eigval_2_was_floored,state_ok,is_warm
2009-11-06,0.8198738724373069,1.1421498095098865,0.7758370185668066,4.885653050199187,0.9216612369450847,0.11669921194887031,,WARMUP,0.11224404965110905,0.29991761661873145,0.20608083313492026,1.408156169534753,0.8034749602712804,-0.18972441192903952,0,1.6101874699361516,1.0,0.6765650313639278,0.12102508441367756,0.12102508441367756,5.590287622120975,5.590287622120975,False,True,False
2009-11-13,0.8904158049908795,1.3004337518276743,0.8440356406755807,3.8519319689604092,1.022327045304933,0.0748777378207987,,WARMUP,0.16256562898225016,0.06904020924407894,0.11580291911316455,0.6684858677620832,0.6611640368008724,-0.19027635183675665,0,1.68288291367141,1.0,0.6870468730228145,0.12003894285060483,0.12003894285060483,5.723533186041823,5.723533186041823,False,True,False
2009-11-20,1.0894416737377077,1.1916873210232093,0.835924074053408,3.564609049291736,1.0618482503665583,0.2073033413515707,,WARMUP,0.2214156279486633,0.19436477129293747,0.20789019962080038,0.6680942376164717,0.6610762958690612,-0.18813623291694262,0,1.8001140159660716,1.0,0.6980216932195953,0.11942748630166845,0.11942748630166845,5.8447323546308585,5.8447323546308585,False,True,False
2009-11-27,1.0804419061613508,1.172360878763017,0.7096625422591761,0.0,1.0199187055963903,0.33118036687560526,,WARMUP,0.323751224174714,0.15303299873591686,0.23839211145531544,-0.23611911008321984,0.4412429555305232,-0.18623313185689483,0,1.8776841243822686,1.0,0.7075594518198551,0.11938464487022088,0.11938464487022088,5.926720748627428,5.926720748627428,False,True,False
2009-12-04,0.7618520993836979,1.2256414659349124,0.9490337365768348,1.5027370883785354,0.9709737869749072,0.03067595400270888,,WARMUP,0.1855592002529591,0.4793993481606281,0.33247927420679363,0.40533081261540344,0.5999677686489333,-0.17251612985610618,0,1.5226287754314494,1.0,0.7157666215263456,0.11833601058223688,0.11833601058223688,6.048595165618906,6.048595165618906,False,True,False
2009-12-11,0.6789627551313673,1.2001366481509943,0.9182784880259798,4.655474717206368,0.9212025509118897,-0.12096708656268026,,WARMUP,0.37055982872460297,0.1966070943194969,0.28358346152204994,1.149234481132757,0.7593710640252197,-0.16215284145643566,0,1.486826814365416,1.0,0.7226149305146693,0.11742186949377768,0.11742186949377768,6.15400635017961,6.15400635017961,False,True,False
2009-12-18,0.7037442561828542,1.2245251852859946,0.9000921596109901,4.9922316043935115,0.9351045572259873,-0.17016373238707475,,WARMUP,0.38351091442223384,0.012174211450507379,0.19784256293637062,1.014049228671,0.7338118417245706,-0.16236395308317522,0,1.5229299976451782,1.0,0.7294998086598297,0.11663024297244444,0.11663024297244444,6.254808273289668,6.254808273289668,False,True,False
2009-12-25,0.32415639364773235,1.3977941808924874,1.00990032527994,5.0,0.8713656020914484,-0.2504652090138154,,WARMUP,0.44409560698935246,0.07598060684228124,0.26003810691581686,1.0541490491550443,0.7415708342322169,-0.1623769858457572,0,1.5292588530466076,1.0,0.734810168075357,0.11612213305392143,0.11612213305392143,6.327907942701563,6.327907942701563,False,True,False
2010-01-01,0.35195141611011904,1.3344815631042415,0.8651457085392371,5.0,0.8241355406653414,-0.18907591809351024,,WARMUP,0.29197758971080084,0.15485567640048414,0.2234166330556425,0.9717634950873375,0.7254708601865629,-0.16277238984871772,0,1.380428511274738,1.0,0.7389127463671181,0.11537275588315103,0.11537275588315103,6.404568745115921,6.404568745115921,False,True,False
2010-01-08,0.5882118096756471,1.3917712271820668,1.0127088508003448,5.0,0.9755818660840684,0.031000973536334676,,WARMUP,0.1054603767638637,0.39062606245826087,0.2480432196110623,1.0356816306786378,0.7380159147895048,-0.16248892399226764,0,1.4386222435192724,1.0,0.7457619476007078,0.1143740067152245,0.1143740067152245,6.520379665089045,6.520379665089045,False,True,False
2010-01-15,0.6829719908480226,1.1992006647679427,0.9382310149532677,4.5110263623630384,0.9274667827463059,-0.010355717754375836,,WARMUP,0.02049232522114258,0.08867837453666885,0.05458534987890572,0.3188907699936997,0.579053900535956,-0.1628439539811367,0,1.357655594180968,1.0,0.7513233000792658,0.11336244880512676,0.11336244880512676,6.627620592166386,6.627620592166386,False,True,True
2010-01-22,0.8803710936674378,0.901465684941688,0.40143778971758853,0.0,0.7680208746259631,0.007516294112142663,"[0.0063865125, 0.0886609193, 0.2474671258, 0.3259749834, 0.3315104591]",S4,0.09262506495751044,0.10841532287164986,0.10052019391458014,-0.598902980472594,0.35459471463844866,-0.16381571418508073,0,1.1574588809148905,1.0,0.7535599410671031,0.11236271255389463,0.11236271255389463,6.706494743135176,6.706494743135176,False,True,True
2010-01-29,1.0146737873289036,0.6971784815417641,0.4122144182492369,3.474086792349844,0.752935588033488,0.049584003082648986,"[0.0066513225, 0.0950785987, 0.2437876397, 0.3231504363, 0.3313320028]",S4,0.11870328501918204,0.05635149284529157,0.0875273889322368,0.22936005793311076,0.5570899605956487,-0.1642563519623163,0,1.1396593199876368,1.0,0.7553366777565728,0.11140039436477193,0.11140039436477193,6.780377053992121,6.780377053992121,False,True,True
2010-02-05,0.8639499795796537,0.6878902538425182,0.35733951497422434,4.322067133314087,0.675676459420299,-0.20436907421508538,"[0.0102572767, 0.0844550395, 0.2881593938, 0.3170564058, 0.3000718841]",S5,0.3362467346687362,0.38988295652475696,0.36306484559674657,1.167512806624472,0.7626951496305904,-0.1649811468584867,0,1.1902283360319243,1.0,0.755796071052637,0.11075445980169636,0.11075445980169636,6.824068957637234,6.824068957637234,False,True,True
2010-02-12,0.6254917102206533,0.7520536409092182,0.519408410892902,5.0,0.6432675611297132,-0.24664876828337515,"[0.011864576, 0.0861736054, 0.2986725328, 0.3116872235, 0.2916020623]",S5,0.3523942967151716,0.015076808332977925,0.18373555252407475,0.8458038993649348,0.6996861744750726,-0.16631012514887167,0,1.2174887180650569,1.0,0.755652679038132,0.11026390448281162,0.11026390448281162,6.853128252463853,6.853128252463853,False,True,True
2010-02-19,0.4417771773320748,0.8359266321208318,0.6625952990996281,5.0,0.634934016950028,-0.18672717213753043,"[0.0111653046, 0.088580026, 0.2759992833, 0.3443099134, 0.2799454727]",S5,0.21889793985611503,0.13980215714968255,0.1793500485028988,0.8507009425520214,0.7007141604960201,-0.16764578990968082,0,1.0992218967353555,1.0,0.7552477957371528,0.10954847380382868,0.10954847380382868,6.894188202836991,6.894188202836991,False,True,True
2010-02-26,0.593373299327351,0.7936693362417927,0.6825214872768299,5.0,0.6857639592347753,-0.1276415737852491,"[0.0096782858, 0.090998778, 0.2700661247, 0.332148489, 0.2971083225]",S5,0.08985386361425364,0.13295884646513048,0.11140635503969207,0.6712825506542718,0.6617902842376768,-0.16011030000282586,0,1.068470469622221,1.0,0.7554802998665084,0.10868187704555114,0.10868187704555114,6.951299705192511,6.951299705192511,False,True,True
2010-03-05,0.46952790134240796,0.9488886361646736,0.7901007059675483,4.498417819920711,0.717447359686486,-0.032359286223311454,"[0.0086401318, 0.0998416745, 0.2634549895, 0.3081234027, 0.3199398015]",S4,0.09438462076517032,0.1574661288208506,0.12592537479301047,0.6004903615900732,0.6457684852151806,-0.15226865610194137,0,1.0410019014284626,1.0,0.756033763303695,0.10772119070876028,0.10772119070876028,7.018431177090688,7.018431177090688,False,True,True
2010-03-12,0.5236064475041793,1.0140780249838546,0.7995158933045987,2.448387125223515,0.7642488610721705,0.08368618034649324,"[0.0073371424, 0.1099114311, 0.2534422433, 0.2802126182, 0.349096565]",S4,0.25540493559281585,0.16651238465206736,0.2109586601224416,0.2826254556109961,0.5701897714851674,-0.16122902875268463,0,1.128987471621113,1.0,0.7571461593799929,0.10687031947809784,0.10687031947809784,7.084718779521975,7.084718779521975,False,True,True
2010-03-19,0.5657499342875068,0.994575912900068,0.9085152364954026,4.210593378048651,0.801530352353877,0.15876515019064172,"[0.0064937525, 0.1144838114, 0.2423439679, 0.2583632245, 0.3783152437]",S4,0.33401890348643065,0.07930355503140966,0.20666122925892016,0.5787077609741464,0.6407700079797392,-0.17010632967785336,0,1.2416060779634555,1.0,0.7586966028438379,0.10621485908543972,0.10621485908543972,7.1430363828241665,7.1430363828241665,False,True,True
2010-03-26,0.3346730585309142,1.0121276767704537,0.9084810418103835,2.582467886743015,0.7152341707346204,-0.018620707332909367,"[0.0094223918, 0.1050054878, 0.2662444592, 0.3024849634, 0.3168426978]",S4,0.03251532551868312,0.3303720049720685,0.1814436652453758,0.1343203515903314,0.5335296912795816,-0.17040042440794978,0,1.0067407762630431,1.0,0.7587871907970142,0.10527519100457741,0.10527519100457741,7.207654372852401,7.207654372852401,False,True,True
