trade_date,ticker,weight,asof_timestamp,instrument_id,normalized_weight
2023-09-08,AAPL,0.144,2023-09-08T16:00:00,AAPL,0.144
2023-09-08,MSFT,0.128,2023-09-08T16:00:00,MSFT,0.128
2023-09-08,NVDA,0.128,2023-09-08T16:00:00,NVDA,0.128
2023-09-08,AMZN,0.08,2023-09-08T16:00:00,AMZN,0.08
2023-09-08,META,0.08,2023-09-08T16:00:00,META,0.08
2023-09-08,GOOGL,0.04,2023-09-08T16:00:00,GOOGL,0.04
2023-09-08,GOOG,0.04,2023-09-08T16:00:00,GOOG,0.04
2023-09-08,TSLA,0.048,2023-09-08T16:00:00,TSLA,0.048
2023-09-08,AVGO,0.048,2023-09-08T16:00:00,AVGO,0.048
2023-09-08,COST,0.032,2023-09-08T16:00:00,COST,0.032
2023-09-08,NFLX,0.024,2023-09-08T16:00:00,NFLX,0.024
2023-09-08,AMD,0.024,2023-09-08T16:00:00,AMD,0.024
2023-09-08,ADBE,0.016,2023-09-08T16:00:00,ADBE,0.016
2023-09-08,QCOM,0.032,2023-09-08T16:00:00,QCOM,0.032
2023-09-08,PEP,0.024,2023-09-08T16:00:00,PEP,0.024
2023-09-08,INTU,0.032,2023-09-08T16:00:00,INTU,0.032
2023-09-08,CSCO,0.024,2023-09-08T16:00:00,CSCO,0.024
2023-09-08,TXN,0.024,2023-09-08T16:00:00,TXN,0.024
2023-09-08,AMGN,0.016,2023-09-08T16:00:00,AMGN,0.016
2023-09-08,AMAT,0.016,2023-09-08T16:00:00,AMAT,0.016
